Date,RMD.AX,TCL.AX,WOW.AX,TLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2019-06-19,16.87891387939453,11.640705108642578,22.709463119506836,2.8782541751861572,23.716262817382812,13.527015686035156,28.270633697509766,4.397732257843018,9.179333686828613,100.35062408447266,67.39347839355469,19.78278923034668,20.691543579101562,20.096378326416016,200.6107177734375,63.96828842163086,23.072280883789062
2019-06-20,16.936717987060547,11.944375991821289,22.966026306152344,2.893244743347168,23.947477340698242,13.663559913635254,28.55895233154297,4.377651691436768,10.028636932373047,101.91136169433594,64.69034576416016,19.87864875793457,20.74266815185547,20.243576049804688,201.81541442871094,64.42687225341797,22.99909019470215
2019-06-21,16.955989837646484,11.882083892822266,22.875883102416992,2.8332812786102295,24.515613555908203,13.727280616760254,28.371931076049805,4.4529547691345215,10.028636932373047,100.84686279296875,64.73497009277344,19.79754066467285,20.61850357055664,20.00525665283203,195.41497802734375,63.92164611816406,23.100433349609375
2019-06-24,16.71513557434082,11.874297142028809,22.882816314697266,2.8782541751861572,24.548643112182617,13.93664836883545,28.379722595214844,4.427853107452393,9.977164268493652,101.34310150146484,64.8561019897461,19.863901138305664,20.691543579101562,20.1033878326416,196.32542419433594,64.27919006347656,23.196142196655273
2019-06-25,16.68623161315918,11.8275785446167,23.056169509887695,2.893244743347168,24.423131942749023,14.10960578918457,28.543367385864258,4.3826704025268555,9.951428413391113,101.09497833251953,65.27050018310547,19.79754066467285,20.6550235748291,19.94216537475586,197.13467407226562,64.03046417236328,23.218666076660156
2019-06-26,16.56098747253418,11.905444145202637,23.049236297607422,2.8632633686065674,24.48919105529785,14.000370025634766,28.262840270996094,4.367609977722168,9.857060432434082,100.99093627929688,65.76777648925781,19.686939239501953,20.479734420776367,19.731882095336914,198.46810913085938,63.882789611816406,23.17362403869629
2019-06-27,16.464651107788086,11.889557838439941,23.153247833251953,2.893244743347168,24.54203987121582,14.018754959106445,28.512197494506836,4.608582973480225,10.002901077270508,100.60675048828125,67.7441177368164,19.723806381225586,20.552772521972656,19.893098831176758,197.8887176513672,64.51237487792969,23.618404388427734
2019-06-28,16.541719436645508,11.706886291503906,23.04230308532715,2.8857498168945312,24.020151138305664,13.816518783569336,28.177125930786133,4.528257846832275,9.994321823120117,100.358642578125,66.1502914428711,19.70168685913086,20.713451385498047,19.77393913269043,197.7140350341797,64.34137725830078,23.17362403869629
2019-07-01,16.869287490844727,11.675116539001465,22.896684646606445,2.8707587718963623,24.152273178100586,13.991177558898926,28.130373001098633,4.5935211181640625,9.591117858886719,101.84732818603516,66.78146362304688,19.760671615600586,20.72075843811035,19.82300567626953,199.14857482910156,63.98383331298828,23.466392517089844
2019-07-02,17.00415802001953,11.651290893554688,22.83427619934082,2.8557679653167725,24.27118492126465,13.936019897460938,28.161542892456055,4.608582973480225,9.728379249572754,101.7432861328125,67.86524200439453,19.53209686279297,20.399391174316406,19.535612106323242,200.4819793701172,62.9967155456543,23.66907501220703
2019-07-03,16.936717987060547,11.961038589477539,23.451417922973633,2.893244743347168,23.68984031677246,14.368075370788574,28.371931076049805,4.719027042388916,9.86563777923584,101.91136169433594,68.24777221679688,19.627952575683594,20.37748146057129,19.47953987121582,199.78309631347656,62.91899871826172,23.69159507751465
2019-07-04,16.907819747924805,12.016636848449707,23.617839813232422,2.893244743347168,23.636985778808594,14.459999084472656,28.379722595214844,4.618621349334717,10.045795440673828,103.1599349975586,67.70586395263672,19.827035903930664,20.63311195373535,19.738889694213867,203.34194946289062,63.40089416503906,23.562101364135742
2019-07-05,17.061960220336914,12.167536735534668,23.79119300842285,2.908236026763916,23.914451599121094,14.772550582885742,28.948566436767578,4.417812824249268,10.080110549926758,103.88027954101562,66.2586898803711,19.88602066040039,20.706151962280273,19.731882095336914,206.58811950683594,63.937198638916016,23.24681854248047
2019-07-08,17.013795852661133,12.00869083404541,23.52076530456543,2.8857498168945312,23.835176467895508,14.211799621582031,28.870643615722656,4.4429144859313965,9.891375541687012,102.8637924194336,65.60838317871094,19.723806381225586,20.465124130249023,19.54262351989746,203.5074920654297,63.17549133300781,22.835817337036133
2019-07-09,16.994522094726562,12.05634593963623,23.67331314086914,2.908236026763916,23.835176467895508,14.276147842407227,28.886226654052734,4.483076572418213,9.977164268493652,102.23950958251953,66.52642822265625,19.67219352722168,20.370176315307617,19.409442901611328,202.31202697753906,62.93453598022461,23.100433349609375
2019-07-10,17.19684410095215,12.215190887451172,23.9160099029541,2.900740623474121,23.795541763305664,14.220993041992188,29.190134048461914,4.462995529174805,9.994321823120117,102.45560455322266,66.0929183959961,19.804914474487305,20.355567932128906,19.29728889465332,202.4867401123047,63.14439392089844,23.061017990112305
2019-07-11,17.177570343017578,12.239017486572266,23.839733123779297,2.923227071762085,23.808752059936523,14.257763862609863,29.28364372253418,4.40275239944458,10.191634178161621,101.66322326660156,66.62843322753906,19.996623992919922,20.435911178588867,19.15008544921875,203.91212463378906,63.14439392089844,23.213031768798828
2019-07-12,17.158300399780273,12.11194133758545,23.735719680786133,2.915731430053711,23.67002296447754,14.119871139526367,29.42389678955078,4.407771587371826,9.960007667541504,102.05542755126953,66.01641082763672,20.033489227294922,20.465124130249023,19.115039825439453,203.2316131591797,63.36201858520508,23.066652297973633
2019-07-15,17.023426055908203,11.849848747253418,23.64557647705078,2.8557679653167725,23.67002296447754,13.991177558898926,29.509618759155273,4.437893867492676,10.200212478637695,101.57520294189453,66.24592590332031,19.930259704589844,20.31174659729004,18.925783157348633,203.5626678466797,63.00448989868164,23.08354377746582
2019-07-16,16.946353912353516,11.79425048828125,23.617839813232422,2.803299903869629,23.161344528198242,14.046332359313965,29.634302139282227,4.513197422027588,10.388947486877441,101.24706268310547,65.82513427734375,19.7901668548584,20.20218849182129,18.918773651123047,204.69375610351562,62.841251373291016,23.17362403869629
2019-07-17,16.77293586730957,11.913386344909668,23.784259796142578,2.8407771587371826,23.088680267333984,13.899251937866211,29.930410385131836,4.417812824249268,10.440421104431152,102.6156997680664,65.79327392578125,19.863901138305664,20.216796875,19.058961868286133,206.06396484375,63.206581115722656,23.500173568725586
2019-07-18,17.042695999145508,11.905444145202637,23.631704330444336,2.8557679653167725,22.461088180541992,13.91763687133789,29.704429626464844,4.3425092697143555,10.903676986694336,101.40711212158203,65.25773620605469,19.849157333374023,20.143760681152344,19.009897232055664,206.38583374023438,63.25321578979492,23.151105880737305
2019-07-19,17.042695999145508,11.984865188598633,23.80506134033203,2.8782541751861572,22.196840286254883,13.94521427154541,29.96157455444336,4.367609977722168,11.55566692352295,101.87934112548828,65.23223876953125,20.2841854095459,20.362871170043945,19.19214630126953,206.70770263671875,63.805057525634766,23.117324829101562
2019-07-22,16.859647750854492,11.929269790649414,23.922943115234375,2.8482725620269775,22.229873657226562,13.742976188659668,29.984954833984375,4.468015193939209,11.941713333129883,101.98339080810547,65.77413177490234,20.321048736572266,20.333656311035156,19.185134887695312,203.9764862060547,63.61851119995117,23.27497100830078
2019-07-23,16.792207717895508,11.96898078918457,24.02695655822754,2.8557679653167725,22.428056716918945,13.94521427154541,30.3044376373291,4.407771587371826,11.98460865020752,103.15193176269531,65.51274108886719,20.54224967956543,20.3920841217041,19.22719383239746,205.0064239501953,63.38534164428711,23.41008949279785
